TITLE,ZULU UTC TIME (Seconds),SIM TIME (Seconds),ZULU DAY OF YEAR (Number),ZULU DATE (Number),PLANE LATITUDE (Degrees),PLANE LONGITUDE (Degrees),PLANE PITCH DEGREES (Radians),PLANE BANK DEGREES (Radians),PLANE HEADING DEGREES TRUE (Radians),INCIDENCE ALPHA (Radians),INCIDENCE BETA (Radians),AIRSPEED TRUE (Meters per second),PLANE ALTITUDE (Feet),ELEVATOR DEFLECTION (Radians),RUDDER DEFLECTION (Radians),AILERON LEFT DEFLECTION (Radians),AILERON RIGHT DEFLECTION (Radians),AMBIENT WIND DIRECTION (Degrees),AMBIENT WIND VELOCITY (Knots),AMBIENT WIND X (Meters per second),AMBIENT WIND Y (Meters per second),AMBIENT WIND Z (Meters per second),VERTICAL SPEED (Feet per second),TURB ENG N1:1 (Percent),TURB ENG N1:2 (Percent),DEFINED WIND X (Meters per second),DEFINED WIND Y (Meters per second),DEFINED WIND Z (Meters per second),VELOCITY WORLD X (Meters per second),VELOCITY WORLD Y (Meters per second),VELOCITY WORLD Z (Meters per second)
PMDG 737-800NGX PMDG House Winglets,19:1:30,3034.95146012696932302788,150,2017/5/30,30.46817817417926477219,-86.51903054836805040395,12.52927359421056507927,-0.00000000000000000000,192.11140874481961304809,8.27178403922441596308,0.00050194798518137743,89.06598112318243920527,824.63365343574480448297,0.80410132157306468681,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,27.22616577148437500000,98.17011819792644189420,98.17019764544123461292,-0.92,-0.20,13.45,-18.83363845480290166279,6.76862518894573117478,-87.76208070612031519886,
PMDG 737-800NGX PMDG House Winglets,19:1:30,3035.05040884919208110659,150,2017/5/30,30.46809998313483092147,-86.51904998338183361284,12.41593343336890953310,-0.01070918844188512194,192.11144475202777925915,8.25833456013259947781,0.00051378702624561823,89.16791076660149428790,826.80722552364090915944,0.80393069102198155829,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,26.72564888000488281250,98.17154374106067393768,98.17162319157183958396,-0.92,-0.20,13.15,-18.85742908228585079655,6.62336526224280763842,-87.87274103063360541910,
PMDG 737-800NGX PMDG House Winglets,19:1:30,3035.15413672696968205855,150,2017/5/30,30.46801790885262661845,-86.51907038366687174857,12.29725804092923979738,-0.00000000000000000000,192.11145920994664493264,8.24332401177622031696,0.00054156956677060104,89.28064173380526824531,829.03386007300321125513,0.80374182507445401935,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,26.20229911804199218750,98.17311861107609161081,98.17319806485144795261,-0.92,-0.20,12.84,-18.88281789682752886961,6.46459402070513977634,-87.99057076499978791162,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.22666264919234890840,150,2017/5/30,30.46796045756057225162,-86.51908466374067074867,12.21436857142615828309,-0.00000000000000000000,192.11148574619798523599,8.23307176787028183185,0.00057524460044039536,89.35702813042527736798,830.55964931866367351176,0.80361375459994977000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,25.83729743957519531250,98.17417310886598613706,98.17425256494513519101,-0.92,-0.20,12.63,-18.90066400318994155327,6.35972637868000401085,-88.07334074167252424559,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.27979412697004590882,150,2017/5/30,30.46791833498327761731,-86.51909513374890536852,12.15369514631608716115,-0.00000000000000000000,192.11148820106566859067,8.22485712628251164347,0.00060103055809283010,89.41789547390401082794,831.66071538653420702758,0.80351163047492379921,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,25.57028007507324218750,98.17502112133831815299,98.17510057916784660392,-0.92,-0.20,12.47,-18.91392868088040657426,6.27587611464471439859,-88.13490087771330649957,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.35526722696977230953,150,2017/5/30,30.46785844950443333801,-86.51911001892500507893,12.06758353502217495645,0.00000000000000000000,192.11151080567654503284,8.21357619497935154129,0.00057815840402329198,89.50109549628356830908,833.20125978021269474993,0.80337196766372154233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,25.19169998168945312500,98.17616842304531132868,98.17624788336277674716,-0.92,-0.20,12.25,-18.93271934689161284382,6.16370916467421281482,-88.22250010425376842704,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.42777054919224610785,150,2017/5/30,30.46780086424990230398,-86.51912433232878640865,11.98494422120131730480,0.00000000000000000000,192.11153942147228690374,8.20295344287210248524,0.00052728354056647160,89.57905185275600956629,834.65534559397565317340,0.80329154924914536462,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,24.82882308959960937500,98.16796246160056682584,98.16804191682943780961,-0.92,-0.20,12.04,-18.95079570346405972714,6.06071616855532102619,-88.30701862009053115798,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.45540672696961337351,150,2017/5/30,30.46777889979425069100,-86.51912979180342233576,11.95346729392406359693,0.00623973456992229104,192.11153823473131296851,8.19850275831319841302,0.00050323452736144398,89.61215445624451092499,835.20274929278286890622,0.80323592230012086368,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,24.69065475463867187500,98.16842840818966919869,98.16850786438735099182,-0.91,-0.20,11.95,-18.95779231296745948043,6.01621752108080087851,-88.33971543025216988099,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.52792994919218472205,150,2017/5/30,30.46772122192001219787,-86.51914412815909827259,11.87091933388476938660,0.01256255231758951658,192.11155886920303714760,8.18778323826714782285,0.00046059219981613495,89.69185346815314119340,836.62186927053187446290,0.80310191088206062116,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,24.32860183715820312500,98.16952869557972860548,98.16960815424934594375,-0.91,-0.20,11.74,-18.97610311227289514591,5.91197929364995111712,-88.42515277359687786429,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.60329564919220501906,150,2017/5/30,30.46766122389304243256,-86.51915904116644639998,11.78522351036301785143,0.00000000000000000000,192.11159235893649110949,8.17615515018135319281,0.00039708959273477315,89.77780092027445846270,838.06916282280849372910,0.80295729184258146649,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,23.95299530029296875000,98.17071656759289055572,98.17079602885961264747,-0.91,-0.20,11.52,-18.99528298747414822856,5.80037916133169151323,-88.51487266542352472243,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.68026264919262757758,150,2017/5/30,30.46759988806051566712,-86.51917428664286546791,11.69780989423841788266,0.00000000000000000000,192.11160584774466997260,8.16410303318920860249,0.00034015092853616457,89.86651150173604207794,839.51883899049732917774,0.80280790919376143755,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,23.57016563415527343750,98.17193853998692532059,98.17201800393685573454,-0.91,-0.20,11.29,-19.01503027532754330764,5.68667039612134761484,-88.60720734228365813578,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.78351002697036165046,150,2017/5/30,30.46751750817463744170,-86.51919476264079378325,11.58071312929510376932,0.00948143580708817567,192.11163230979482818839,8.14735045782666489345,0.00022415745859543385,89.98907041761603409213,841.41839214869344232284,0.80260132844617160242,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,23.05780220031738281250,98.17362661183619820804,98.17370607946280358647,-0.91,-0.20,10.99,-19.04177116158344418295,5.53142162489940503178,-88.73241625871750670740,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.85873612697059797938,150,2017/5/30,30.46745741269659291106,-86.51920969963033769545,11.49552017845877927016,0.00000000000000000000,192.11165931830882414033,8.13498900531869573172,0.00015498241076286154,90.07899771796324728257,842.77002041787750385993,0.80244960296231149233,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,22.68538284301757812500,98.17486124818132964265,98.17494071852783577015,-0.91,-0.19,10.77,-19.06145006072896563865,5.41934640562288194587,-88.82439854583751071004,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3035.95658554919282323681,150,2017/5/30,30.46737915076722913454,-86.51922915189788909629,11.38486855087078808424,0.01330131074385924525,192.11168379297197361666,8.11927073022808620806,0.00009935808288282885,90.19278055826815432283,844.48749910477351932059,0.80225745609815668491,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,22.20213890075683593750,98.17640879904863027150,98.17648827295194280396,-0.91,-0.20,10.49,-19.08718803413466957863,5.28078108751452912628,-88.94467875955453450842,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3036.05673504919241167954,150,2017/5/30,30.46729893876478456605,-86.51924908876536335356,11.27180757401577793075,0.00000000000000000000,192.11170604855087162832,8.10243529803812911894,0.00003437286537017528,90.31400500827358257538,846.19797601639970707765,0.80205251936629229359,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,21.70890235900878906250,98.17805478600817536972,98.17813426366896578656,-0.90,-0.19,10.19,-19.11386587940805981134,5.13456261874695929492,-89.06926298262381180848,
PMDG 737-800NGX PMDG House Winglets,19:1:31,3036.13282704919265597709,150,2017/5/30,30.46723791956693006000,-86.51926425518018959337,11.18604003350663234073,0.00318898382516601304,192.11171642272216786296,8.08943870421665245374,0.00000022810772720222,90.40716642591681306840,847.46527615949651135452,0.80189487179279228535,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,21.33503150939941406250,98.17931875268614305696,98.17939823324361725554,-0.90,-0.19,9.97,-19.13431243999196595951,5.02378408125230713210,-89.16472700946390261834,
PMDG 737-800NGX PMDG House Winglets,19:1:32,3036.21068652697022116627,150,2017/5/30,30.46717541511922888731,-86.51927979070578089704,11.09840358245691049888,0.00000000000000000000,192.11172591692081823567,8.07562912244954311802,-0.00005266034246691006,90.50579130384649317875,848.73356746707611364400,0.80172782778712026186,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,20.95332145690917968750,98.18065560013721437826,98.18073508373609570299,-0.90,-0.19,9.75,-19.15539409614423860262,4.90728561852830846846,-89.26331014772740957142,
PMDG 737-800NGX PMDG House Winglets,19:1:32,3036.28587652697024168447,150,2017/5/30,30.46711498798925887854,-86.51929480983839937380,11.01389108922718129691,0.00000000000000000000,192.11172702897582098558,8.06243956600691724645,-0.00010897981031557450,90.59965920342332879045,849.93080933739020110806,0.80156869861318558179,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,20.58548545837402343750,98.18192231974005323991,98.18200180628879536471,-0.90,-0.19,9.53,-19.17587077825200125858,4.79836385517992791705,-89.35902059096136440530,
PMDG 737-800NGX PMDG House Winglets,19:1:32,3036.35849334919248576625,150,2017/5/30,30.46705656710718201907,-86.51930933026882541981,10.93238900192073614903,0.01275934430099713232,192.11173700143024234421,8.04987553548795986558,-0.00014881158648532577,90.68873872545023573366,851.06142933798571448278,0.80141755213039511663,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,20.23097610473632812500,98.18311801010757733366,98.18319749951544395117,-0.90,-0.20,9.32,-19.19574526639018685614,4.69685019994410790645,-89.45193216882667286427,
PMDG 737-800NGX PMDG House Winglets,19:1:32,3036.43639052696971702971,150,2017/5/30,30.46699383033323371706,-86.51932492334671565004,10.84509149901382230041,0.00846786119286455606,192.11174171510833730281,8.03552669776248151834,-0.00018634359503435477,90.79018953111429368619,852.24688260346249535360,0.80124526802800766223,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,19.85157012939453125000,98.18448121377430481971,98.18456070636396759710,-0.89,-0.19,9.10,-19.21729978446675346504,4.58113573345335733933,-89.55263765711271162218,
PMDG 737-800NGX PMDG House Winglets,19:1:32,3036.53694072696953298873,150,2017/5/30,30.46691274470477139857,-86.51934507688012843118,10.73260767315261254851,0.00000000000000000000,192.11174642974253856664,8.01741194637919107890,-0.00024536446905093614,90.91905183580179539149,853.73476488968799458235,0.80106203586207469503,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,19.36308479309082031250,98.17884476155917639062,98.17892425232159325788,-0.89,-0.19,8.81,-19.24527488146195253194,4.43651067901684914574,-89.68335311146854849085,
PMDG 737-800NGX PMDG House Winglets,19:1:32,3036.63440614919136351091,150,2017/5/30,30.46683403327930861337,-86.51936464023165740400,10.62379080515881746294,0.00000000000000000000,192.11174064193531307865,7.99987720974215044123,-0.00030025185323326212,91.04330630832241411099,855.13126198715167447517,0.80085056159625700456,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,18.89084815979003906250,98.18051277528313391940,98.18059227006472156063,-0.89,-0.19,8.53,-19.27258143249147792631,4.29969973588273379761,-89.81107083532211277088,
PMDG 737-800NGX PMDG House Winglets,19:1:32,3036.73721652696895034751,150,2017/5/30,30.46675088325910607523,-86.51938530665016457988,10.50924255458901512839,0.00000000000000000000,192.11173842755513874181,7.98037913119629749303,-0.00034890217657033539,91.18084264119458737241,856.55576088229963716003,0.80061619360997526851,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,18.39406967163085937500,98.18236672061939884770,98.18244621974523056451,-0.89,-0.19,8.24,-19.30173626703015798967,4.14915109715808050339,-89.94729284899705135103,
PMDG 737-800NGX PMDG House Winglets,19:1:32,3036.83813062696890483494,150,2017/5/30,30.46666914391905578441,-86.51940562239114740350,10.39705242686666153418,0.00000000000000000000,192.11173138933023096797,7.96116993320113142119,-0.00035755646984025576,91.31579639010952575973,857.90567157996088099026,0.80038592857093360244,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,-0.00000000000000000000,17.90785980224609375000,98.18418024719008485590,98.18425975062444877040,-0.88,-0.19,7.95,-19.33062228186180675493,4.00407550236728049242,-90.08208344142036594349,
